데이터 출처,회사명,업로드 일시,매물 지역,가격,제품 상태,기종,메모리
당근마켓,애플,2022-03-27,서울,750000,TRUE,아이폰12Pro,128GB
당근마켓,애플,2022-03-27,경기도,600000,FALSE,아이폰12Mini,256GB
당근마켓,애플,2022-03-27,서울,1200000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-27,서울,1100000,FALSE,아이폰12ProMax,512GB
당근마켓,애플,2022-03-27,서울,220000,TRUE,아이폰Xs,256GB
당근마켓,애플,2022-03-27,경기도,140000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-27,서울,140000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-27,서울,630000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-26,서울,1790000,FALSE,아이폰13ProMax,없음
당근마켓,애플,2022-03-26,경기도,1430000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-26,서울,230000,TRUE,아이폰Se,128GB
당근마켓,애플,2022-03-26,경기도,450000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-26,서울,650000,TRUE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-26,경기도,200000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-03-26,서울,270000,TRUE,아이폰Xr,128GB
당근마켓,애플,2022-03-26,부산,300000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-26,경기도,1300000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-03-26,서울,1700000,FALSE,아이폰13ProMax,없음
당근마켓,애플,2022-03-26,경기도,770000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-26,경기도,770000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-26,인천,680000,TRUE,아이폰11Pro,512GB
당근마켓,애플,2022-03-26,충북,780000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-26,인천,500000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-25,경기도,280000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-25,서울,850000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-25,경기도,765000,FALSE,아이폰11ProMax,512GB
당근마켓,애플,2022-03-25,부산,570000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-25,서울,1280000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-25,경기도,740000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-25,전북,910000,TRUE,아이폰13,128GB
당근마켓,애플,2022-03-25,전북,910000,TRUE,아이폰13,128GB
당근마켓,애플,2022-03-25,인천,1420000,TRUE,아이폰13Pro,512GB
당근마켓,애플,2022-03-25,대구,170000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-25,경기도,333000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-25,제주,850000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-23,경기도,125000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-25,경기도,800000,TRUE,아이폰13Mini,256GB
당근마켓,애플,2022-03-24,광주,450000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-24,서울,760000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-03-24,경기도,280000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-24,세종시,590000,FALSE,아이폰11Pro,없음
당근마켓,애플,2022-03-24,경기도,980000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-24,경기도,870000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-24,경기도,900000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-24,제주,496000,FALSE,아이폰13Mini,없음
당근마켓,애플,2022-03-24,서울,420000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-24,경기도,1100000,TRUE,아이폰13Pro,128GB
당근마켓,애플,2022-03-24,부산,450000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-24,서울,1100000,TRUE,아이폰13,256GB
당근마켓,애플,2022-03-24,경기도,1000000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-24,서울,460000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-23,인천,250000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-03-23,경기도,280000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-23,서울,400000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-23,경북,1500000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-23,서울,1750000,FALSE,아이폰13ProMax,없음
당근마켓,애플,2022-03-23,서울,550000,FALSE,아이폰XsMax,512GB
당근마켓,애플,2022-03-23,경기도,160000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-23,경기도,700000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-23,서울,1300000,TRUE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-23,울산,550000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-22,대구,250000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-22,전북,800000,FALSE,아이폰13Mini,256GB
당근마켓,애플,2022-03-22,세종시,750000,FALSE,아이폰13Mini,256GB
당근마켓,애플,2022-03-22,서울,750000,FALSE,아이폰12,64GB
당근마켓,애플,2022-03-22,경남,270000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-22,경기도,660000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-21,경기도,400000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-21,서울,600000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-21,서울,250000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-03-21,광주,380000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-21,서울,1400000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-21,경기도,400000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-21,서울,1400000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-21,경기도,400000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-21,서울,930000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-20,강원도,800000,FALSE,아이폰13Mini,256GB
당근마켓,애플,2022-03-20,경기도,930000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-20,서울,400000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-19,인천,330000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-28,광주,450000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-19,경기도,930000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-28,인천,500000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-28,경기도,400000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-19,서울,525000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-28,서울,180000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-28,서울,440000,FALSE,아이폰XsMax,64GB
당근마켓,애플,2022-03-28,서울,680000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-28,서울,230000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-28,서울,550000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-28,경북,1170000,TRUE,아이폰13Pro,128GB
당근마켓,애플,2022-03-28,인천,550000,FALSE,아이폰11ProMax,64GB
당근마켓,애플,2022-03-28,경기도,180000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-19,서울,710000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-28,충남,400000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-18,경기도,280000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-28,인천,540000,FALSE,아이폰11ProMax,없음
당근마켓,애플,2022-03-18,대구,210000,TRUE,아이폰Se,128GB
당근마켓,애플,2022-03-18,경기도,700000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-28,경남,170000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-28,경기도,350000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-28,경기도,880000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-18,경기도,800000,FALSE,아이폰1213Mini,없음
당근마켓,애플,2022-03-28,충남,420000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-28,경기도,890000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-18,전남,300000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-28,서울,330000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-27,울산,550000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-28,충북,1419999,FALSE,아이폰13Pro,512GB
당근마켓,애플,2022-03-27,경기도,540000,FALSE,아이폰Se,없음
당근마켓,애플,2022-03-27,인천,1350000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-27,경남,285000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-18,충북,470000,FALSE,아이폰11Pro,없음
당근마켓,애플,2022-03-27,서울,480000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-27,대구,1140000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-27,인천,260000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-27,부산,1200000,FALSE,아이폰13Pro,없음
당근마켓,애플,2022-03-18,경기도,540000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-27,부산,600000,FALSE,아이폰XsMax,64GB
당근마켓,애플,2022-03-27,대구,380000,FALSE,아이폰XsMax,128GB
당근마켓,애플,2022-03-27,경기도,440000,TRUE,아이폰11Pro,64GB
당근마켓,애플,2022-03-27,경기도,260000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-27,대구,970000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-27,부산,600000,FALSE,아이폰XsMax,64GB
당근마켓,애플,2022-03-27,경남,600000,FALSE,아이폰XsMax,64GB
당근마켓,애플,2022-03-26,대구,700000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-26,대구,895000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-26,서울,500000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-17,경기도,330000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-17,경남,250000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-17,강원도,480000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-26,경기도,450000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-26,서울,250000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-26,광주,330000,FALSE,아이폰Se,256GB
당근마켓,애플,2022-03-26,충북,680000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-17,서울,800000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-03-26,경기도,870000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-26,경기도,525000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-17,서울,650000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-17,서울,450000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-26,충남,220000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-26,충남,850000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-25,경기도,550000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-25,인천,260000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-25,경북,550000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-25,서울,220000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-03-25,세종시,540000,TRUE,아이폰11Pro,256GB
당근마켓,애플,2022-03-25,경기도,1250000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-16,서울,350000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-25,서울,1430000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-25,경기도,720000,FALSE,아이폰12,없음
당근마켓,애플,2022-03-25,서울,400000,FALSE,아이폰12ProMax,없음
당근마켓,애플,2022-03-25,서울,750000,TRUE,아이폰11Pro,64GB
당근마켓,애플,2022-03-16,서울,580000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-25,경기도,570000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-25,경기도,550000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-16,경기도,290000,FALSE,아이폰SePro,64GB
당근마켓,애플,2022-03-25,경남,1663000,FALSE,아이폰13ProMax,없음
당근마켓,애플,2022-03-16,서울,600000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-25,광주,550000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-25,부산,420000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-25,서울,310000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-25,경남,1350000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-24,충남,390000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-24,인천,1080000,FALSE,아이폰12ProMax,512GB
당근마켓,애플,2022-03-24,서울,190000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-24,충남,500000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-24,서울,800000,FALSE,아이폰Mini,128GB
당근마켓,애플,2022-03-24,경남,950000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-24,경기도,950000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-24,충북,370000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-15,경기도,800000,TRUE,아이폰12Pro,256GB
당근마켓,애플,2022-03-15,경기도,270000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-24,인천,850000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-15,서울,750000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-24,경북,220000,FALSE,아이폰Se,256GB
당근마켓,애플,2022-03-15,강원도,480000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-15,부산,320000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-15,서울,520000,TRUE,아이폰11ProMax,64GB
당근마켓,애플,2022-03-24,충남,400000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-23,경남,730000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-23,광주,220000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-23,서울,170000,TRUE,아이폰Se,없음
당근마켓,애플,2022-03-23,충북,900000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-15,서울,420000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-23,경기도,270000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-14,강원도,300000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-23,경남,1150000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-14,부산,460000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-14,대전,310000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-23,서울,390000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-23,서울,550000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-14,세종시,350000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-23,광주,1200000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-14,서울,730000,TRUE,아이폰1112Pro,128GB
당근마켓,애플,2022-03-14,전남,350000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-23,경기도,350000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-23,서울,330000,FALSE,아이폰Xr,256GB
당근마켓,애플,2022-03-22,경기도,370000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-22,충북,700000,FALSE,아이폰11ProMax,없음
당근마켓,애플,2022-03-14,경남,1850000,FALSE,아이폰13ProMax,없음
당근마켓,애플,2022-03-22,경기도,100000,FALSE,아이폰Se,없음
당근마켓,애플,2022-03-13,서울,350000,FALSE,아이폰11Pro,없음
당근마켓,애플,2022-03-22,전북,1400000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-22,경북,390000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-22,경기도,320000,FALSE,아이폰Se,256GB
당근마켓,애플,2022-03-22,서울,900000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-13,서울,530000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-22,대전,680000,FALSE,아이폰11Pro,512GB
당근마켓,애플,2022-03-13,경기도,1290000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-13,경기도,350000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-22,서울,320000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-22,서울,1350000,FALSE,아이폰13ProMax,없음
당근마켓,애플,2022-03-13,인천,1280000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-03-13,충북,480000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-13,서울,100000,FALSE,아이폰Se,없음
당근마켓,애플,2022-03-13,서울,930000,FALSE,아이폰12Pro,512GB
당근마켓,애플,2022-03-21,충남,280000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-22,경북,750000,FALSE,아이폰11ProMax,없음
당근마켓,애플,2022-03-21,충북,470000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-21,경기도,1400000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-21,서울,1270000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-03-12,경기도,540000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-12,경남,620000,TRUE,아이폰11Pro,256GB
당근마켓,애플,2022-03-21,충남,550000,TRUE,아이폰12,128GB
당근마켓,애플,2022-03-21,경기도,1370000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-21,대전,700000,FALSE,아이폰11ProMax,없음
당근마켓,애플,2022-03-21,서울,1150000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-21,강원도,450000,TRUE,아이폰11Pro,64GB
당근마켓,애플,2022-03-12,서울,300000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-21,전북,400000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-21,경기도,420000,FALSE,아이폰XsMax,512GB
당근마켓,애플,2022-03-28,충북,350000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-28,서울,690000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-28,경기도,970000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-28,서울,530000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-28,경남,200000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-03-21,경기도,950000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-28,서울,850000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-28,서울,1300000,FALSE,아이폰13Pro,512GB
당근마켓,애플,2022-03-21,경기도,160000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-28,대전,420000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-10,경기도,430000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-21,전북,1450000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-28,경남,900000,FALSE,아이폰1213ProMini,256GB
당근마켓,애플,2022-03-28,부산,900000,FALSE,아이폰1213ProMini,256GB
당근마켓,애플,2022-03-28,대전,99999,FALSE,아이폰Xs12,없음
당근마켓,애플,2022-03-28,경기도,579000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-28,서울,579000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-20,경남,660000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-28,경기도,440000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-20,서울,220000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-20,전북,1000000,FALSE,아이폰12ProMax,없음
당근마켓,애플,2022-03-28,경기도,450000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-20,경남,200000,FALSE,아이폰Xs,없음
당근마켓,애플,2022-03-28,인천,200000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-28,대구,1190000,TRUE,아이폰13Pro,128GB
당근마켓,애플,2022-03-20,서울,250000,FALSE,아이폰Xr,없음
당근마켓,애플,2022-03-28,대구,820000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-03-11,인천,520000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-20,인천,370000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-28,경기도,610000,TRUE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-28,경남,650000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-20,경기도,993000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-28,서울,440000,FALSE,아이폰11,256GB
당근마켓,애플,2022-03-28,경기도,550000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-20,서울,480000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-11,경기도,800000,FALSE,아이폰13Mini,256GB
당근마켓,애플,2022-03-11,경기도,410000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-20,서울,500000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-20,서울,1500000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-27,부산,1050000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-27,경기도,450000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-27,인천,850000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-27,인천,850000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-27,대전,420000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-09,경기도,450000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-20,세종시,599000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-20,경남,400000,TRUE,아이폰Xs,256GB
당근마켓,애플,2022-03-27,경기도,80000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-27,경기도,780000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-27,인천,700000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-19,충북,450000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-19,경북,1000000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-27,인천,750000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-19,서울,120000,FALSE,아이폰Mini,없음
당근마켓,애플,2022-03-27,경기도,780000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-27,충남,350000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-27,경기도,780000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-19,인천,1400000,TRUE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-19,광주,650000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-19,충남,320000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-28,충남,350000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-28,대구,290000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-28,경기도,850000,FALSE,아이폰13Mini,256GB
당근마켓,애플,2022-03-28,서울,400000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-28,경기도,1300000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-28,서울,350000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-28,서울,350000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-28,경기도,760000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-28,인천,920000,TRUE,아이폰12Pro,256GB
당근마켓,애플,2022-03-27,인천,230000,TRUE,아이폰Se,64GB
당근마켓,애플,2022-03-28,대전,290000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-28,강원도,700000,TRUE,아이폰13Mini,128GB
당근마켓,애플,2022-03-28,서울,520000,TRUE,아이폰Se,64GB
당근마켓,애플,2022-03-28,서울,440000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-28,인천,950000,TRUE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-28,서울,400000,TRUE,아이폰11,128GB
당근마켓,애플,2022-03-28,서울,510000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-28,서울,690000,FALSE,아이폰12,256GB
당근마켓,애플,2022-03-28,대구,390000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-28,인천,460000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-28,광주,580000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-28,경남,280000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-28,울산,605000,TRUE,아이폰Se,128GB
당근마켓,애플,2022-03-28,광주,580000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-28,경남,280000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-28,울산,605000,TRUE,아이폰Se,128GB
당근마켓,애플,2022-03-28,경기도,450000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-28,경기도,450000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-28,경남,850000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-28,서울,1100000,FALSE,아이폰13Mini,256GB
당근마켓,애플,2022-03-28,인천,400000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-28,경기도,1050000,TRUE,아이폰12ProMax,512GB
